id,Rings
122815,18.194442700169866
122816,7.388317054958601
122817,9.828414312021776
122818,15.942939344904753
122819,12.662630760114954
122820,9.011772491442091
122821,8.58163843454772
122822,11.131968035990344
122823,9.664445403280821
122824,6.547595327729032
122825,9.643963882113361
122826,9.488705421202862
122827,10.06086088752995
122828,8.004661974412269
122829,9.613396692813343
122830,6.989300498805976
122831,6.43485582612566
122832,9.450322766182747
122833,9.775031754162999
122834,10.626385956706681
122835,7.2025067581821975
122836,6.026041097381427
122837,8.357108396279672
122838,8.42835827870654
122839,8.135157760524462
122840,7.1946572588500635
122841,7.541886172250381
122842,9.344321670948867
122843,9.58946447606313
122844,9.286709886477386
122845,9.750430885399817
122846,16.225294756380567
122847,8.637748047118189
122848,10.740057349737128
122849,5.749117076925997
122850,5.969559508171175
122851,12.29023541777838
122852,8.707966237934496
122853,8.0303327696301
122854,8.157266023305993
122855,6.926361058710214
122856,6.082199379272846
122857,8.991526782975736
122858,7.992950243658451
122859,12.823717956905702
122860,10.045279268199069
122861,8.159048992789442
122862,10.202898724211055
122863,10.848503397790514
122864,8.212184421885485
122865,9.408940327535165
122866,8.08426931414859
122867,10.609241167533666
122868,6.756336593093605
122869,8.915059897065948
122870,11.584118576429908
122871,9.593265587157115
122872,6.594466949524016
122873,10.770242261758906
122874,6.7211785743578405
122875,8.525433914868712
122876,13.60086313121091
122877,9.409129399681701
122878,14.058213416979417
122879,8.41570762846624
122880,12.587220398153763
122881,9.120378738186945
122882,7.46312791238206
122883,6.477555149540486
122884,10.480159799717331
122885,11.088476262358029
122886,11.060650042579972
122887,11.178364265255633
122888,4.26456650184133
122889,15.224573782310253
122890,11.741541468609592
122891,4.430565031210634
122892,8.845931768384563
122893,7.153631076245727
122894,5.600941654065569
122895,7.375819756832765
122896,9.19726893776326
122897,10.772784911963749
122898,12.082763168771697
122899,8.799947993173078
122900,8.98606979979578
122901,10.717571227298253
122902,12.842868785305507
122903,7.357725853026299
122904,11.558728676499372
122905,8.381604464299263
122906,8.34193238935566
122907,11.060318965069172
122908,11.06017290370192
122909,6.348861100834813
122910,7.093051747619137
122911,8.24309737920337
122912,10.250289988542482
122913,12.310771024224843
122914,3.707154890961774
122915,10.613318704568059
122916,5.358388731918874
122917,10.703850329499947
122918,8.269776666217025
122919,10.036693074987994
122920,5.0993817957099745
122921,3.9913753019149456
122922,7.914338692399369
122923,11.493981254087283
122924,9.580392119586792
122925,8.323250091303603
122926,7.4980072004068905
122927,14.714320326796322
122928,8.931526472681508
122929,9.642962933609263
122930,13.031319280013179
122931,8.021002732726267
122932,4.776540086862387
122933,10.807441987501962
122934,4.554863547735742
122935,4.915814380395717
122936,7.132070786963825
122937,9.275192475701004
122938,12.196821789756406
122939,9.71017611715086
122940,10.211047742850484
122941,9.393399056071287
122942,8.904355743714575
122943,10.57685997483394
122944,15.322182433403356
122945,9.365597008819707
122946,11.534386501474675
122947,5.056160881294913
122948,10.153410370712466
122949,7.109482407661376
122950,10.569088667780061
122951,10.947521830066039
122952,4.9248410422059585
122953,5.952914505129742
122954,8.170344040210136
122955,9.376412489084691
122956,10.34587202622467
122957,4.0569982027705125
122958,9.657827049848756
122959,9.96372200516865
122960,9.333699602727815
122961,8.977434552279133
122962,9.541232115771821
122963,7.56008148599738
122964,7.77811483114355
122965,12.650126969068188
122966,11.839231130805754
122967,8.540257356127023
122968,11.678433805206305
122969,9.811834579929801
122970,4.551522225513917
122971,6.128346058374237
122972,10.190943153866568
122973,9.157843624835364
122974,9.697537240416505
122975,11.76216822513949
122976,13.88453921208282
122977,7.904637087529523
122978,6.883632002285372
122979,9.099035469554021
122980,5.985201379421524
122981,9.83156547321143
122982,10.012843384362375
122983,10.631937137091331
122984,6.668012401551139
122985,8.863543908887227
122986,8.467392536444073
122987,15.380897603476512
122988,18.915487094699458
122989,8.34638372197419
122990,7.319543035610489
122991,9.009124689845304
122992,6.882704381700666
122993,9.762159547222788
122994,8.853870276754446
122995,13.174745763995334
122996,13.212247066142098
122997,13.617048372352365
122998,14.26081312566898
122999,10.353682266928665
123000,5.599411864083364
123001,10.84271025451778
123002,6.39983780291345
123003,8.892297033995197
123004,6.109163458151376
123005,6.506962532197776
123006,9.363478681493529
123007,9.604921364061179
123008,11.941575930860928
123009,9.794247307021951
123010,11.95310593231055
123011,6.5070183623119515
123012,10.274273982103212
123013,7.458031310421642
123014,5.795718429899708
123015,18.734961123370454
123016,9.717387592859598
123017,14.76140247296176
123018,8.485906945241373
123019,8.758543900837536
123020,10.401711064969021
123021,11.387559184614773
123022,12.895270545482012
123023,4.936493496051417
123024,9.239091983182004
123025,9.224764212142837
123026,12.064766665358809
123027,9.126629329288178
123028,4.6682085422426844
123029,10.189695752476887
123030,12.07402264521268
123031,9.220150387275597
123032,9.509309229997493
123033,7.6072217590313
123034,8.81541234004648
123035,9.706633219392266
123036,9.20165147988114
123037,9.643915819651328
123038,6.956239201126579
123039,12.069664975552037
123040,9.282834556915677
123041,5.1395285051302215
123042,11.59831723524859
123043,7.7656884029632804
123044,6.646896696299638
123045,5.416057991146666
123046,6.996139024476332
123047,13.003207699266222
123048,14.41410955825176
123049,15.483113609151607
123050,11.272966208935502
123051,5.935845519990099
123052,7.755007994563229
123053,6.928798632225949
123054,8.285058923300051
123055,8.255263497180145
123056,9.207703992335695
123057,5.977128834013146
123058,16.313849214109265
123059,4.243157579381712
123060,9.094227698735038
123061,9.328508127342833
123062,9.19709699077384
123063,11.711067590611554
123064,10.529399649629674
123065,9.733302438002886
123066,7.626823004270693
123067,9.313514870123752
123068,5.006251719468141
123069,7.591983391440881
123070,8.14168549060898
123071,11.029032040571018
123072,7.349833302011729
123073,8.747848124607785
123074,9.205601632040986
123075,8.380064890712106
123076,10.186226123564229
123077,7.064791825691555
123078,8.729186756860075
123079,11.715046701678647
123080,13.498673619538808
123081,9.29599102665531
123082,6.979725782874481
123083,11.078974452143079
123084,8.410081768910684
123085,11.399533032180447
123086,10.356386236889493
123087,7.374794563089258
123088,9.645382299103353
123089,8.719455027134893
123090,10.262683126080866
123091,15.000798497173895
123092,9.920861945327193
123093,11.074185016146668
123094,8.375526300804538
123095,6.722925675575929
123096,9.902664013597645
123097,8.996953806336256
123098,8.016451532940792
123099,8.859784530371822
123100,7.358378027774804
123101,9.900363373239687
123102,7.587809543520692
123103,8.117675171833975
123104,7.386134963918346
123105,8.949438844275218
123106,11.090617503022226
123107,19.390224942965396
123108,16.16049628354488
123109,8.875916438683523
123110,11.639579214593343
123111,10.389723333597356
123112,11.356115663042974
123113,9.027180870652398
123114,8.911488709632792
123115,7.342027709578258
123116,8.817806938900153
123117,9.797382517927037
123118,11.59319907463837
123119,10.917043694102286
123120,18.96716536036137
123121,11.827295543463704
123122,7.870127293663414
123123,10.203194662783094
123124,13.029589360436436
123125,5.853769410357122
123126,11.167581005537873
123127,15.146514210817628
123128,6.739326453446029
123129,12.615381672572243
123130,11.966962621959611
123131,10.542860226645823
123132,5.984860695384456
123133,7.440478004232662
123134,12.484490739526326
123135,7.847384871322975
123136,10.011202308769587
123137,9.201512770338379
123138,12.441405349951706
123139,9.001506165451294
123140,13.121862776907106
123141,8.222276419815651
123142,9.514105358717995
123143,6.564358510533704
123144,4.560691611227842
123145,7.359463627628414
123146,11.420155618976889
123147,9.870669556039985
123148,16.515850812653184
123149,8.811593243571721
123150,11.772217114000869
123151,11.2510477829957
123152,6.061422720002879
123153,9.457942843143224
123154,9.35743417895176
123155,9.418675033580021
123156,8.414708817093624
123157,10.87488615670933
123158,10.034258126179974
123159,6.149106717005907
123160,4.537132413070019
123161,8.814759506682773
123162,10.35395865018373
123163,7.426428182112064
123164,5.1435701276904044
123165,7.258031807129349
123166,7.353246076403593
123167,11.713889524263816
123168,8.5291928754706
123169,8.927353697883174
123170,10.801788708699974
123171,9.556091454489538
123172,7.9088938516241365
123173,8.943967055926276
123174,9.192706061260726
123175,11.98539113148221
123176,15.659559295415542
123177,6.7800752326976
123178,7.699693485847835
123179,9.232964491830149
123180,14.886883362777745
123181,9.46232867583073
123182,7.464589486176217
123183,10.165539869039943
123184,11.762717976451285
123185,9.206021498867088
123186,10.686945988350784
123187,7.820743716899699
123188,15.24999532394247
123189,8.170952886681643
123190,7.184334319734069
123191,13.797332896903571
123192,9.888607422071345
123193,10.643870532864614
123194,12.90139812764869
123195,8.656794523487237
123196,10.872792687708785
123197,10.544987561605707
123198,8.483536544697953
123199,8.994042347937741
123200,9.380850595993357
123201,11.127466516888841
123202,9.257582079200596
123203,11.173912469652311
123204,9.484867826032602
123205,7.980562136856361
123206,10.637529641380759
123207,10.055550517575817
123208,12.449636760065896
123209,8.87175345653429
123210,9.273520340609739
123211,13.649335054586656
123212,11.27278400954469
123213,9.159214790818648
123214,10.51810656338335
123215,9.36950952874605
123216,10.3354832767009
123217,9.578554313749791
123218,9.336849837287886
123219,5.796317500735154
123220,13.61932963230753
123221,7.149097068551988
123222,12.191888026492292
123223,9.022027964574843
123224,10.264426989317677
123225,9.5311553566349
123226,6.8658485635953355
123227,8.818352709527735
123228,9.596270753494935
123229,5.879196344288947
123230,10.183697184340161
123231,10.19282446445477
123232,10.919826972681042
123233,11.337587949144565
123234,8.998546713960446
123235,6.849873750419193
123236,7.839865309482027
123237,7.726029241585994
123238,8.898769977138219
123239,8.804380931298796
123240,11.950392357938503
123241,8.356851932041119
123242,10.349164615332258
123243,9.208591238461457
123244,9.473910824751409
123245,15.627868867223219
123246,12.294485430348091
123247,14.520489680311556
123248,11.662577638848681
123249,11.164901078739838
123250,11.8620061829732
123251,8.787897519321874
123252,4.6131051770796585
123253,7.7248935101946605
123254,8.540985229698558
123255,15.343452810826557
123256,7.4587925914678594
123257,13.074928157699647
123258,9.831544424470412
123259,12.87916269602461
123260,12.970815517435746
123261,14.750854714452357
123262,10.276189243518887
123263,9.978869258756609
123264,13.410978535320899
123265,13.22914641354511
123266,8.662977026153492
123267,7.635760353650032
123268,9.84511035101432
123269,11.580100161207055
123270,10.696801919617682
123271,13.758898298867281
123272,9.724436466358123
123273,13.399481470808505
123274,8.055012832926144
123275,9.379063623941574
123276,9.63776365397022
123277,9.686208045966037
123278,8.093119015140875
123279,7.296377142280864
123280,8.699656719739796
123281,13.08985148770335
123282,3.942142695424289
123283,7.55841438150876
123284,11.875302716500938
123285,6.667688548943807
123286,10.751152671258296
123287,7.867063699461363
123288,8.115587407089228
123289,7.924613704097491
123290,10.092423236384679
123291,11.506309230409364
123292,14.186183584495941
123293,11.36101039759241
123294,8.839753381811517
123295,10.78770368920329
123296,6.522087355312827
123297,8.585552846259718
123298,7.986159422110806
123299,11.813097471011861
123300,6.161502388617058
123301,7.754682804686342
123302,8.894690911409285
123303,7.858960946514358
123304,10.873823645083768
123305,7.102785166967447
123306,4.664769423846384
123307,7.185537702725387
123308,10.18628346936859
123309,9.85994630320208
123310,11.971168470046148
123311,7.011296327878219
123312,7.890778112711504
123313,10.682628144051705
123314,8.614368651288283
123315,9.307518358275331
123316,8.146943234281869
123317,8.60657966865651
123318,9.078120203813734
123319,7.663553862976834
123320,9.57507026315413
123321,9.915546116365443
123322,8.005243229379511
123323,7.777993219209908
123324,7.213016867188042
123325,9.519157157238219
123326,9.242521299177275
123327,11.733326909499011
123328,10.36935671593899
123329,9.663728768630268
123330,9.87848215008249
123331,4.602460046169247
123332,8.300210386662467
123333,11.53052962861845
123334,12.463972759995862
123335,6.026767824022714
123336,10.295319719134438
123337,8.481618309057138
123338,15.63998974307842
123339,9.184041461141916
123340,7.801658034790526
123341,9.654996794851723
123342,8.689097300485438
123343,7.526717597734634
123344,8.518991220714993
123345,14.201088206885732
123346,9.335372405586751
123347,8.020274937953001
123348,6.95998970383778
123349,10.741305804917317
123350,7.785975257942866
123351,9.391543352343072
123352,9.644122932047097
123353,9.332249185904518
123354,5.843208051330754
123355,11.210998812979597
123356,7.184395625178907
123357,7.497615685666464
123358,8.405436690652284
123359,7.599286379085159
123360,8.922529578167264
123361,10.721913797458617
123362,9.191377707370657
123363,10.719927136505193
123364,14.152887355191524
123365,7.3019841385190425
123366,6.665355854594398
123367,11.847596749207684
123368,8.954467127639465
123369,11.113194225009952
123370,3.9765645281516826
123371,10.946519767380561
123372,8.683912742376958
123373,8.422438552842923
123374,8.603775801879127
123375,10.017591681081885
123376,11.278291267564239
123377,10.367762746279242
123378,10.43871062481921
123379,7.858168037026473
123380,9.52790781438713
123381,9.1902221777741
123382,10.17661476896876
123383,10.434472126535853
123384,7.429712556135289
123385,12.037927646814648
123386,9.365195909751952
123387,7.048749690376491
123388,9.084399357403072
123389,4.6873614847968685
123390,8.313142356872412
123391,4.128301961478475
123392,11.482531512033276
123393,6.903612362998007
123394,9.871332010155825
123395,7.644133535948414
123396,10.375615899023623
123397,15.579766917085623
123398,8.765922905226914
123399,9.974147940522741
123400,10.079379282089043
123401,12.126332177143878
123402,7.995930583106053
123403,10.307339602634244
123404,10.67178297477368
123405,12.992308468704369
123406,9.783890450179976
123407,8.873176549319355
123408,11.745536651287972
123409,9.53299550667239
123410,14.292530901632768
123411,5.5431971052853175
123412,9.778554064389157
123413,10.946558933873506
123414,6.654280389312017
123415,12.718890289064712
123416,6.182026422370759
123417,12.78904154490388
123418,8.402765609649386
123419,9.584724309418831
123420,6.853288794067543
123421,4.971961612666535
123422,10.07303993467142
123423,10.57572982600911
123424,11.092398937743496
123425,8.310682789072674
123426,7.64943856677688
123427,8.54762748169226
123428,10.125276155306324
123429,6.106759012912322
123430,9.721020298880225
123431,6.831860094199359
123432,8.215694320084895
123433,11.40030102104743
123434,5.965265401207521
123435,10.649795452738463
123436,4.1169532312608395
123437,9.48870974732473
123438,9.649695652058359
123439,6.024128336120852
123440,9.480736435253172
123441,7.805931106443116
123442,9.293242174753898
123443,10.724161487936364
123444,8.926070875935382
123445,8.576739003113067
123446,8.275625737393089
123447,6.056708704650563
123448,9.040150558335995
123449,15.245273654558739
123450,11.084307406868703
123451,8.409309218058105
123452,7.242593018447508
123453,7.27801788023328
123454,6.794083114879673
123455,11.000251945870252
123456,8.493497871213012
123457,8.895274283658553
123458,10.364724994479962
123459,8.943660671861974
123460,5.215233310518793
123461,7.923058577691959
123462,5.137235256095653
123463,9.286244009349991
123464,14.230191481800938
123465,8.841537605116297
123466,9.284807082117245
123467,8.170684560516886
123468,9.040628253697756
123469,11.192100442438694
123470,9.532751352270346
123471,4.1276659934919975
123472,6.1838209509205395
123473,10.518212618632838
123474,4.109317033364046
123475,5.59351438431444
123476,10.958479689508101
123477,9.618469470318495
123478,10.063615355446549
123479,8.806823093578036
123480,9.271640419417976
123481,11.178852544988429
123482,6.8852292173564384
123483,8.128417216041278
123484,10.56263384128445
123485,6.11622447369705
123486,8.552695121242438
123487,10.994482795727995
123488,10.657691179874561
123489,9.526501936536603
123490,8.231817971857508
123491,9.52992964833791
123492,8.14638904796496
123493,9.915000080506292
123494,7.135572901142313
123495,14.29335359408323
123496,14.916228245051528
123497,11.045255763881565
123498,8.659604139514006
123499,12.592056863689216
123500,6.7586028505967395
123501,10.173667416060065
123502,10.583463210789109
123503,8.56114588735292
123504,7.400834990555636
123505,11.68250939612982
123506,11.003764032381772
123507,9.419049736935982
123508,14.376583187538348
123509,8.894363376580124
123510,7.002658123291602
123511,10.529839118957304
123512,9.733106502318014
123513,11.51959197070212
123514,10.526317871460481
123515,5.382416887704797
123516,12.256264021778229
123517,9.56739880298329
123518,15.314973436220539
123519,7.401064040396017
123520,9.375178088930339
123521,4.571540766469583
123522,9.808616860700988
123523,9.548846520348162
123524,11.314523080767788
123525,18.729011543150474
123526,9.24008979879318
123527,7.4122986387549314
123528,15.748634340895663
123529,14.48722787816526
123530,10.459658423246522
123531,11.221542105675226
123532,10.86789290819256
123533,10.496873285109
123534,9.829722299994405
123535,10.355262507332176
123536,9.642544066974224
123537,10.629205621738475
123538,9.489747260783254
123539,12.677015669786538
123540,12.378227078805596
123541,10.70662634566965
123542,8.33001918410098
123543,5.45089950902032
123544,7.517765743903341
123545,8.228641521193445
123546,7.180271540015281
123547,9.470222088080277
123548,9.776428176937456
123549,9.729819747394577
123550,6.71225806621536
123551,6.894518192984567
123552,7.344120474254694
123553,9.657373025266809
123554,11.005350147640439
123555,9.251148505617834
123556,10.870588655487447
123557,8.849188921264837
123558,7.424127301958513
123559,8.487914651210815
123560,9.501252140109381
123561,9.70921329057125
123562,8.34924659935961
123563,8.212661843739603
123564,8.670367453470979
123565,8.980444180450805
123566,9.24535464128937
123567,6.8082826350666625
123568,9.453159096434902
123569,9.106571425960563
123570,10.290533207851007
123571,8.508982653461171
123572,11.953902705870211
123573,6.687675830347543
123574,6.736095449188698
123575,10.40316492853513
123576,8.009925684711588
123577,7.341419858598737
123578,11.149297805289137
123579,12.398771111994524
123580,14.696578367605019
123581,12.068461766624472
123582,9.590154083007986
123583,9.752192172269954
123584,4.154023288692279
123585,11.33562603531595
123586,9.116833765354192
123587,11.692870688517369
123588,11.54730002752419
123589,8.875987477509973
123590,10.971230051354993
123591,9.618475378764936
123592,10.130581751080182
123593,10.23393423640415
123594,12.843807189498259
123595,11.33732437953195
123596,13.447316879695618
123597,11.4112011650129
123598,5.70795195163172
123599,8.657110477280357
123600,8.756439105288324
123601,9.457582217396817
123602,4.277542681491495
123603,8.963980794837179
123604,10.317136381487115
123605,11.537474016010199
123606,11.639644116580163
123607,9.53370551672438
123608,9.95677059953181
123609,14.135907702773132
123610,9.472179082258998
123611,9.29288117898271
123612,4.625355602056008
123613,10.448059329789444
123614,6.854602849736102
123615,10.420288664386081
123616,13.32230731716575
123617,10.811574735511082
123618,6.044815284062219
123619,5.536416877475276
123620,11.455940566797807
123621,12.673986289125768
123622,12.748347326981978
123623,9.481089676880487
123624,10.748093275631023
123625,9.006471894202653
123626,12.505973409562138
123627,7.805627765972422
123628,9.030222638045185
123629,9.310232226067995
123630,6.89866702114006
123631,9.023505597312834
123632,10.217890525408723
123633,12.373482508250857
123634,16.75541504414687
123635,5.461346047042403
123636,10.966110095909482
123637,12.78090353398079
123638,7.388023825544289
123639,8.143886358118458
123640,12.734762270937258
123641,12.675237452843726
123642,11.960504173882994
123643,8.013796924580758
123644,5.598654126988016
123645,14.647206836345676
123646,9.618105945416755
123647,12.973305610816668
123648,8.981362874838943
123649,4.305694360000858
123650,8.405802391384753
123651,9.145952513715502
123652,6.675273803091658
123653,8.193071736249934
123654,11.020483885355322
123655,12.502310482789149
123656,4.9809279885102224
123657,6.885131811123917
123658,8.787637834931695
123659,10.283690458012368
123660,11.954442869216228
123661,8.946530327139715
123662,6.566063047228542
123663,9.188717909145446
123664,6.873383838566109
123665,9.55800783086481
123666,7.081251035723878
123667,7.564041290508074
123668,7.8074412132214785
123669,17.200575608113915
123670,7.217172389673895
123671,5.576621892220229
123672,10.607045320278365
123673,12.835927178026992
123674,6.780215590546459
123675,11.553989481814321
123676,17.175294959684056
123677,10.501301665495076
123678,7.371923662607541
123679,9.038630860193644
123680,9.904280035969563
123681,8.63837631549889
123682,6.949008981584715
123683,7.654733660971538
123684,7.708510757781043
123685,9.762543137955975
123686,6.191013366942029
123687,5.674151392946745
123688,12.04329201720571
123689,9.227235884905152
123690,6.350328740634573
123691,4.583457402575504
123692,7.720877270438653
123693,7.945246408173573
123694,4.97361737431862
123695,11.234257859725908
123696,6.327074079389372
123697,9.299785937173674
123698,8.042369590867033
123699,16.675858955834297
123700,11.943113964527376
123701,9.000796697279275
123702,10.722518610895893
123703,9.407288045860227
123704,12.046161049904034
123705,15.898984934324645
123706,11.040343460409872
123707,9.338670923077144
123708,10.515550056312764
123709,11.04455220773434
123710,5.669115819727297
123711,8.266646925537621
123712,7.314597008093948
123713,8.847172249253282
123714,9.353957056568571
123715,11.800410674540883
123716,4.2984376839956795
123717,6.018499119307569
123718,8.725969321424781
123719,11.625841712820376
123720,5.566278462914963
123721,10.228181389765313
123722,14.699994223337713
123723,9.412880838294416
123724,12.298738573705949
123725,6.426212161586944
123726,9.328875190860812
123727,8.512083111972853
123728,7.225140096687125
123729,11.72160228261455
123730,7.244777094693146
123731,8.937663787666137
123732,10.616001000277942
123733,10.153775565695314
123734,18.440195812032005
123735,6.147556573488624
123736,13.91564861531715
123737,14.145517423380491
123738,8.153148205276807
123739,9.475842726442126
123740,6.094305152902061
123741,13.901791358173137
123742,7.2336520866110945
123743,9.488514329543515
123744,15.433207876663063
123745,8.621211106483479
123746,9.003064843141098
123747,10.678848840814652
123748,9.252288685527622
123749,11.135938924596546
123750,9.871595071187079
123751,5.980589412401289
123752,8.880244874195558
123753,13.599014207877211
123754,11.20625478048256
123755,7.52101379304011
123756,10.120166313586962
123757,12.850252367936228
123758,4.130460150006226
123759,11.107780577757671
123760,9.289391109653165
123761,9.180125453764546
123762,11.850723070062
123763,8.696945148948997
123764,12.791169483681372
123765,10.373866827005557
123766,9.608936093988156
123767,11.94401563696983
123768,16.735310443045492
123769,15.188790804459227
123770,5.130082817685974
123771,8.906374536211686
123772,9.177911154653156
123773,8.072633535215312
123774,9.743971342003375
123775,9.597612132798572
123776,10.17041281412917
123777,4.151628187330103
123778,11.936506288889172
123779,12.26806881891997
123780,8.458301097169452
123781,9.243370950971524
123782,5.2060516040178
123783,5.656147487250607
123784,10.181840395388527
123785,12.184993534041498
123786,9.044384660301334
123787,10.14377425506586
123788,14.094513380709625
123789,7.27254301822779
123790,11.580581637652102
123791,8.908633471039815
123792,10.808975972190028
123793,11.77147261600223
123794,9.851711085443608
123795,9.140271953301514
123796,9.452718626831112
123797,11.164927506606723
123798,11.226672524065787
123799,9.979779035494099
123800,10.612064741333345
123801,10.496090175537876
123802,8.98002593881646
123803,10.307257056091364
123804,11.34621608932397
123805,6.903060951589484
123806,8.480451524246302
123807,6.779733581795181
123808,9.239674912308189
123809,9.899257213454323
123810,10.2071704962066
123811,9.84661559332396
123812,9.899360410617518
123813,9.201451961713902
123814,8.826472863779138
123815,4.241324320661993
123816,9.547214859858222
123817,13.529684861470946
123818,7.869369854399182
123819,8.793188775571364
123820,11.57422371526602
123821,11.117949655877263
123822,5.567245691058065
123823,7.426550128623827
123824,7.487123259472778
123825,12.952072064134246
123826,7.596617739324434
123827,7.809430367263328
123828,7.648108407932985
123829,11.784499142937312
123830,8.987271582602725
123831,10.02811061677719
123832,6.067659709391289
123833,4.2894272677908445
123834,14.966619260880769
123835,8.462650305603654
123836,9.857434848763372
123837,6.644814216277969
123838,8.426465114015178
123839,14.57969618031682
123840,12.810045593629816
123841,9.7351107065772
123842,10.801185002534865
123843,5.819433517611322
123844,7.212812565347068
123845,7.782264457115752
123846,5.260717140093204
123847,6.591646349475984
123848,10.023677759460654
123849,10.012749411036989
123850,9.255595813443195
123851,11.67408675161467
123852,12.203538423192077
123853,11.41148642133681
123854,10.336786767323591
123855,8.795283614003123
123856,7.999553062152882
123857,13.867568077421963
123858,8.516177052359074
123859,10.531371605196444
123860,10.347373101729906
123861,13.732374772936042
123862,9.255318890765027
123863,11.161472474319444
123864,9.184246520023947
123865,7.0351109738234205
123866,11.924957589136135
123867,9.716344931447981
123868,10.172091452194465
123869,8.730813117015323
123870,8.209973372217288
123871,10.839808334398613
123872,9.84312544592418
123873,9.174575635588408
123874,8.719651621592986
123875,10.153159684249175
123876,6.121296399803387
123877,8.933930842919992
123878,12.154889226146656
123879,8.812089774932375
123880,7.697576346834563
123881,11.764258745724597
123882,13.439736082250688
123883,9.323312977243065
123884,8.306101848156919
123885,7.152612722661411
123886,17.0693206820123
123887,11.198545341154892
123888,14.13891238482059
123889,15.562739480722357
123890,11.358830552619285
123891,7.581955092855389
123892,8.49346782681962
123893,11.759883832102572
123894,15.730398708888726
123895,8.624273351100324
123896,8.128552055890104
123897,4.467811546203291
123898,7.475273519684022
123899,7.546280143782434
123900,8.847075955850551
123901,9.855138147236985
123902,10.704784510516637
123903,8.764226585110109
123904,10.221910954086761
123905,4.631476279988405
123906,6.8875429576563985
123907,8.566548191750236
123908,11.654618227630435
123909,5.970486348609708
123910,11.372512078286334
123911,11.53179150682511
123912,9.269368389119292
123913,7.979516061578177
123914,7.088231209434224
123915,6.317089616275384
123916,7.392708937557359
123917,10.223284770458898
123918,15.493909745075094
123919,8.77261421723995
123920,8.459878862902531
123921,8.215513010346793
123922,11.00401206846999
123923,9.549541679608105
123924,16.15248113910635
123925,9.288785953436946
123926,11.982984764478273
123927,15.519233916667098
123928,11.702870031308791
123929,4.417286732120491
123930,9.306788532081832
123931,10.622226214740806
123932,11.012455024510835
123933,8.191331980189519
123934,16.322607027550873
123935,11.83376640377036
123936,6.386528131054739
123937,3.6709303122047205
123938,9.560429235483596
123939,5.779919094454171
123940,9.338646896820185
123941,10.937902216458737
123942,8.121505398990287
123943,7.134999675446875
123944,11.899859355962892
123945,9.150044917891238
123946,8.895121981878486
123947,12.080367877686646
123948,6.578770873488953
123949,11.540761931094194
123950,8.112198128111915
123951,10.277740185519812
123952,10.801979237595118
123953,12.48346518293933
123954,7.841197707980102
123955,12.067680998163869
123956,15.767615540505505
123957,11.46255593203262
123958,9.44073275272148
123959,8.95602165471899
123960,9.794901360724822
123961,11.252193924095748
123962,10.791672189408375
123963,10.946785485304767
123964,8.331879159801597
123965,3.9414161639476757
123966,8.355896526230744
123967,9.168155285064179
123968,9.167510213397973
123969,9.24185266668835
123970,5.810332635000964
123971,10.828501182596735
123972,11.84261165120263
123973,9.342415618421116
123974,9.020881808715307
123975,12.35645164390921
123976,9.253119871111709
123977,7.527877269764367
123978,11.762583525066423
123979,10.901476520858434
123980,8.389536938231455
123981,10.224457101914892
123982,11.367067226096175
123983,8.928426807877829
123984,7.286645021373515
123985,8.937422343141224
123986,6.408656875877714
123987,8.911807790425263
123988,7.456354193655734
123989,8.672665445752033
123990,6.767984071651646
123991,4.044926796566029
123992,15.739750806942071
123993,14.494072175384714
123994,10.979686603911663
123995,7.211273292323245
123996,7.969047093830755
123997,7.483074235855792
123998,12.761042103750235
123999,11.11355028510571
124000,10.714379770201768
124001,8.914670951237733
124002,10.918400624481276
124003,5.620772915241999
124004,9.29806431789037
124005,9.3538277772701
124006,12.5831211660849
124007,12.871552391709864
124008,6.738332173496355
124009,9.583033129709289
124010,11.316748749074563
124011,9.92979504169632
124012,8.404066929050545
124013,9.630283475029165
124014,9.747037332725299
124015,12.714562745221121
124016,7.417953686088718
124017,11.813400799054095
124018,7.404183751201634
124019,11.148138361417255
124020,12.682122431879435
124021,17.244292342929516
124022,8.31062077996016
124023,9.394112346149821
124024,9.565248670950096
124025,8.183650337082637
124026,10.609599159742773
124027,9.425671390699613
124028,8.05209179403491
124029,10.81514520212288
124030,9.429879006886734
124031,8.214648619488651
124032,9.360792882435668
124033,11.392931944391703
124034,13.95879723307183
124035,11.354108249867679
124036,7.362657219365435
124037,8.07306669260192
124038,10.434783260938326
124039,8.116767239133404
124040,9.630911786899084
124041,11.47207406999499
124042,11.544446310930184
124043,7.01521451342958
124044,13.856178238279881
124045,8.58244422738109
124046,4.555719237902558
124047,6.95272557109919
124048,9.351708405905384
124049,10.654218813477838
124050,9.673767225430474
124051,8.875586441260426
124052,9.498968489601516
124053,9.691770975788629
124054,5.88898255782557
124055,3.973286828277094
124056,8.288514787328436
124057,10.501694857216274
124058,13.534186492582963
124059,11.4398081169597
124060,10.470330829604999
124061,7.208222644551619
124062,5.080315206453404
124063,8.991288210600425
124064,4.568448327652855
124065,11.258396018281385
124066,11.802588157982203
124067,8.732868755101533
124068,9.101514027368113
124069,9.919586408666111
124070,8.966752293572824
124071,9.256722821955249
124072,4.354188357087884
124073,7.314902686661466
124074,7.916020406313583
124075,14.455261502121386
124076,9.703155186445894
124077,6.769734130523204
124078,9.448793784584263
124079,8.476607223337254
124080,8.481727590738801
124081,11.096363379608919
124082,10.618093930459132
